gbif_id,taxon_name,decimal_latitude,decimal_longitude
1700635735,Capreolus capreolus,56.96389,-4.01597
1700641151,Capreolus capreolus,57.15884,-3.05885
1700631340,Capreolus capreolus,57.25001,-3.71524
1700644783,Capreolus capreolus,57.29201,-3.52304
1700613143,Capreolus capreolus,57.21508,-3.6391
1542156355,Capreolus capreolus,57.58172,-4.55224
1529539482,Capreolus capreolus,58.54883,-4.49331
1889204305,Capreolus capreolus,55.59318,-4.63856
1542154394,Capreolus capreolus,57.07919,-4.9302
1555588247,Capreolus capreolus,57.17398,-2.15958
1700608389,Capreolus capreolus,57.40145,-3.45777
1558875129,Capreolus capreolus,55.8866,-3.11267
1555583872,Capreolus capreolus,57.30934,-2.55534
1529565012,Capreolus capreolus,52.01069,-2.80274
1548814102,Capreolus capreolus,51.34191,-2.6259
1700630904,Capreolus capreolus,57.16288,-3.80637
1549477127,Capreolus capreolus,51.4502,-2.78496
1700632757,Capreolus capreolus,57.18695,-3.59152
1700638008,Capreolus capreolus,57.1939,-3.61003
1549715581,Capreolus capreolus,51.48652,-2.33624
1542168345,Capreolus capreolus,57.39255,-4.08973
1555755596,Capreolus capreolus,50.95824,-3.97341
1558898055,Capreolus capreolus,52.00855,0.48197
1555581410,Capreolus capreolus,57.4184,-2.34294
1555583691,Capreolus capreolus,57.30521,-3.42823
1542149825,Capreolus capreolus,57.73659,-4.44554
1558876822,Capreolus capreolus,56.05421,-3.73331
1549233269,Capreolus capreolus,51.46779,-2.62762
1543302400,Capreolus capreolus,56.43609,-5.20769
1700637068,Capreolus capreolus,57.17297,-3.63062
1700059501,Capreolus capreolus,57.35221,-2.75576
1529483634,Capreolus capreolus,57.40536,-2.08486
1558864299,Capreolus capreolus,50.95475,-3.77037
1700607407,Capreolus capreolus,57.19152,-3.6546
1558920622,Capreolus capreolus,55.7185,-1.9823
1544744152,Capreolus capreolus,52.29304,0.28087
1558903169,Capreolus capreolus,56.52065,-4.1065
1542147740,Capreolus capreolus,58.17026,-5.28057
1700639973,Capreolus capreolus,57.38294,-2.00996
1549176555,Capreolus capreolus,51.49457,-2.3507
1529551770,Capreolus capreolus,55.31312,-3.77489
1558921945,Capreolus capreolus,54.19038,-3.00915
