"","taxon_id","taxon_name","decimal_latitude","decimal_longitude"
"1",80797,"Aepyceros melampus",-3.4,38.13333
"2",80797,"Aepyceros melampus",-2.53333,33.41667
"3",80797,"Aepyceros melampus",-2.08333,34.61667
"4",80797,"Aepyceros melampus",-3.58333,35.83333
"13",80797,"Aepyceros melampus",-22.435465,31.25164
"14",80797,"Aepyceros melampus",-17.878109,23.303995
"15",80797,"Aepyceros melampus",-2.977327,38.831177
"16",80797,"Aepyceros melampus",-3.364002,38.746719
"17",80797,"Aepyceros melampus",-24.375362,31.119375
"18",80797,"Aepyceros melampus",-17.832375,25.046082
"19",80797,"Aepyceros melampus",-25.162979,31.617205
"20",80797,"Aepyceros melampus",-23.237738,18.389986
"21",80797,"Aepyceros melampus",-28.144659,32.047119
"22",80797,"Aepyceros melampus",-3.01599,38.21067
"24",80797,"Aepyceros melampus",-2.639218,37.199364
"26",80797,"Aepyceros melampus",-22.817617,30.807795
"29",80797,"Aepyceros melampus",-1.227628,35.027161
"31",80797,"Aepyceros melampus",-1.573594,35.202942
"32",80797,"Aepyceros melampus",-2.619326,34.747009
"33",80797,"Aepyceros melampus",-25.080635,31.264812
"35",80797,"Aepyceros melampus",-0.350187,36.083221
"36",80797,"Aepyceros melampus",-0.876126,36.306725
"40",80797,"Aepyceros melampus",-24.26069,31.645488
"41",80797,"Aepyceros melampus",-24.046464,31.453857
"44",80797,"Aepyceros melampus",0.57128,37.608948
"45",80797,"Aepyceros melampus",0.009699,36.938953
"46",80797,"Aepyceros melampus",-17.91288,30.758929
"47",80797,"Aepyceros melampus",-17.921541,30.826678
"48",80797,"Aepyceros melampus",-25.265398,27.120221
"49",80797,"Aepyceros melampus",-21.026365,16.459087
"50",80797,"Aepyceros melampus",-7.35128,37.134915
"51",80797,"Aepyceros melampus",-7.346415,37.133933
"52",80797,"Aepyceros melampus",-1.36771,36.829246
"53",80797,"Aepyceros melampus",-0.428091,36.089004
"54",80797,"Aepyceros melampus",-2.45468,34.802593
"55",80797,"Aepyceros melampus",-2.383298,34.805077
"56",80797,"Aepyceros melampus",-19.139827,16.226286
"57",80797,"Aepyceros melampus",-19.199799,17.61525
"58",80797,"Aepyceros melampus",-26.712518,26.692509
"59",80797,"Aepyceros melampus",0.576642,37.544392
"60",80797,"Aepyceros melampus",-19.501704,23.614832
"61",80797,"Aepyceros melampus",-19.446236,23.520947
"62",80797,"Aepyceros melampus",-7.670317,38.119841
"63",80797,"Aepyceros melampus",-19.483431,22.461671
"64",80797,"Aepyceros melampus",-17.924416,30.783411
"65",80797,"Aepyceros melampus",-0.872585,36.351907
"66",80797,"Aepyceros melampus",-21.269532,31.912064
"67",80797,"Aepyceros melampus",-21.282779,31.919788
"68",80797,"Aepyceros melampus",-21.334113,31.985518
"69",80797,"Aepyceros melampus",-1.546138,37.09362
"70",80797,"Aepyceros melampus",-29.831036,30.535099
"71",80797,"Aepyceros melampus",0.0667,36.3667
"73",80797,"Aepyceros melampus",1.1,36.7
"74",80797,"Aepyceros melampus",0.08333,36.66667
"75",80797,"Aepyceros melampus",-3.896856,36.063379
"76",80797,"Aepyceros melampus",-20.422991,17.331963
"77",80797,"Aepyceros melampus",0.66128,36.85314
"78",80797,"Aepyceros melampus",0.49705,36.86487
"79",80797,"Aepyceros melampus",0.5786,36.86303
"80",80797,"Aepyceros melampus",0.58806,36.85308
"81",80797,"Aepyceros melampus",0.23786,36.7004
"82",80797,"Aepyceros melampus",0.52732,37.57299
