"","9","12","13","10","15","16","17","28","30","27"
"bio2",0.359792283700913,0.341612641130049,0.868278759322148,0.976723402736487,0.400604602914989,0.296867190995526,0.0737368236824324,0.61282380250783,1.65889257877629,1.56575670739333
"bio3",0.416406552936073,1.17184114222069,0.101989589597315,1.26255685677027,1.22796902831767,0.595220867780761,0.676155921459459,0.311663037319911,1.28119323304251,0.82454397956
"bio4",0.0320467581803654,1.12709646441675,0.292858713961968,0.684747164371622,1.22570144920582,0.406193287684564,0.437078595709459,0.0221113962348993,0.382697229357942,0.428651508526667
"bio5",0.669866012860731,1.44866622388867,0.335201327581655,0.414381584209459,0.0229795474608501,0.852331745657718,0.501230892209459,1.26522090431096,1.5690610400962,1.40053923222
"bio6",0.281557807383562,1.52902376013596,0.46759101731991,0.524641714756757,0.958243381069351,0.100930775691275,0.0429468598648649,0.413509956138702,0.735856617973154,0.589735262093333
"bio7",0.0362425407237443,1.21651075062168,0.441629386691275,0.470796569952703,1.33370334954139,0.408243423098434,0.384044699236486,0.23491969650783,0.0225542327807606,0.07428159158
"bio8",0.855860864799087,1.18337720348177,0.718820404621924,0.268237768945946,0.733634497105145,0.547794233158837,0.90493425872973,1.75826046879195,1.88998923532438,1.24964085993333
"bio9",0.229091073164384,1.43975256143251,0.318194255091723,0.639491975202703,0.50653491566443,0.660998895485459,0.517323786594595,0.271724377821029,0.5969331078434,0.552649173666667
"bio10",0.754600485796804,1.53713994373695,0.549549684364653,0.35857437747973,0.179700459581656,0.823516240695749,0.452211219858108,1.27777280406488,1.46881735554586,1.63131676594
"bio11",0.302370570052511,1.42986410980591,0.430780667165548,0.62382224402027,0.914237228333333,0.0753870810715883,0.0969492913175676,0.538116310498882,0.884768577219239,0.412038723326667
"bio12",0.973891972159817,1.13359743693596,1.25505945903803,0.554650993702703,1.34324507189709,1.49510327289933,1.19160977540541,0.28149694101566,0.221755627127517,0.61187035388
"bio13",2.30360042040639,1.00893252292611,1.83761685338255,0.908371079391892,1.35297328676957,1.53080162901566,1.12159584955405,0.526988502501119,0.544577988747204,0.376438002413333
"bio14",0.643810655883562,0.838140439595074,0.223562985541387,0.319777990412162,0.852540395706935,0.912917204583892,0.897652288763513,0.362301329268456,1.59930731747427,0.750101824713333
"bio15",1.18916566618037,0.596693515301478,0.351565038521253,1.22706480915541,0.410506410404922,0.78284653158613,0.924667939871622,0.884092271706935,1.58844294540716,0.891265082166667
"bio16",2.16081788518721,0.955335128374384,1.83440172063535,0.810603423608108,1.2985998513736,1.47397064979866,1.04694008647297,0.436269138926174,0.414247143615213,0.26980795752
"bio17",0.594610744573059,0.939361297595074,0.177264084901566,0.202744365047297,0.966673020418344,1.04326249920134,1.02831128322297,0.29485575857047,1.49912592707159,0.82196244734
"bio18",1.68543101208904,0.496496525959606,1.66096392240492,0.374634809209459,1.31119418112975,1.56917134739374,1.55991070849324,0.807000462651007,0.0465896414563758,0.264335283393333
"bio19",0.683327876495434,1.03528098718916,0.111820388029083,0.393451576114865,0.845863913183445,0.865266988619687,0.276670341993243,0.524575585823266,0.402960296731544,0.977028370473333
"Aspect_5deg",0.236218296609589,0.0459285477980296,0.000220409693512315,0.0692089826824324,0.134252197255034,0.0149340661409396,0.19663537702027,0.0900226704004474,0.204174331375839,0.321588752286667
"BulkDensity_5min",0.257228034116438,0.221408131165517,0.00446755876286353,0.221476551628378,0.344529450288591,0.362398638977629,0.297766064493243,0.698019849290828,0.34133907142953,0.1542631833
