"","8","11","12","9","14","7","15","16","6","30"
"bio2",0.510361227,0.178327631531963,0.372301168074324,1.33154098781432,0.386183219308725,0.527590656491156,0.0947038650027211,0.724487929493243,0.722676553447427,1.66042612041387
"bio3",0.315070055340278,1.15800959226484,0.459904757297297,1.37139405727964,1.35418603900671,0.677923462677551,0.660759605719728,0.495466744256757,1.04433916552125,1.28148922207606
"bio4",0.0260515061111111,1.01472163786758,0.375794881445946,0.665875680541387,1.526255755566,0.407978211752381,0.419713058446259,0.0728350149594594,1.01886996839821,0.383203188532439
"bio5",0.567770977368055,1.59627324861416,0.452232553777027,0.594901902400447,0.773151604288591,1.23166854821905,0.532896570292517,1.15353468892568,0.0986616944675615,1.57040272137136
"bio6",0.31341248925,1.49803872021461,0.527368897716216,0.537858728809843,1.49952236549888,0.138323363986395,0.0195717035074829,0.421184403,0.804429847557047,0.736136329167785
"bio7",0.0745014172083334,1.07760712542694,0.450197145412162,0.372849129111857,1.61112007117897,0.600528679258503,0.371592797473469,0.152012400695946,1.19577519493736,0.0220816531565996
"bio8",0.821413680513889,1.34709971838584,0.717978840168919,0.39163661758613,0.598781725541387,0.664315688931973,0.873841701032653,1.79072807408784,0.852138596431767,1.89553552282103
"bio9",0.237935064729167,1.3548270720411,0.427878943405405,0.699550137821029,1.40378798433557,0.488802820405442,0.538986251360544,0.197110873540541,0.29513762796868,0.596172157615212
"bio10",0.699756426993056,1.69422494774886,0.537454581094595,0.510978325713647,0.870566132818792,1.15446755158912,0.4873191596,1.14896053968919,0.148153177042506,1.46985440345861
"bio11",0.318348000201389,1.41489588540868,0.483252408439189,0.675178162829978,1.41945377371141,0.211426012126531,0.0718207445972788,0.543837562506757,0.75972936182774,0.88552473389038
"bio12",1.1005878764375,1.05917670856164,0.512970028891892,0.708710851315436,1.26419309430425,0.975409190582313,1.26454027822313,0.248202134,1.225817143217,0.220463555234899
"bio13",2.31026116788194,0.971806782242009,0.546977672743243,1.03096083118121,1.19306587959284,0.343244058413605,1.22348975723265,0.594814157689189,1.2768863370604,0.547568205928412
"bio14",0.533741754631945,0.740778527196347,0.119870921391892,0.150680972689038,0.834343885744966,0.88334987385034,0.908360420604082,0.555652868445946,0.719227442004474,1.59914992162864
"bio15",1.01312078254861,0.29483207173516,0.111332444702703,1.26129608792841,0.764555980474273,1.75311823031293,0.882586468081633,0.866375526486487,0.0173745481879194,1.59210089789709
"bio16",2.1945031111875,0.910682750579909,0.540996806891892,0.933216401704698,1.14607096834452,0.441322253733333,1.14576404321905,0.493019969405405,1.2151704669038,0.416788539870246
"bio17",0.486314174097222,0.837448841052511,0.0932676381554054,0.0305313921409396,0.949368308190156,0.969707919552381,1.04037519808299,0.473333488304054,0.827020131885906,1.49884730174273
"bio18",1.90704484218056,0.442513744070776,0.127735514804054,0.524828836659955,0.822094333501119,0.985487404131973,1.5774775499932,0.724913190777027,1.21226330318345,0.044190494704698
"bio19",0.521459974902778,0.963819597666667,0.068020351945946,0.479658209579418,1.026592320434,0.967459421853061,0.397549797744218,0.470300728391892,0.755466127234899,0.403375755020134
"Aspect_5deg",0.2045395236875,0.0144107969406393,0.0454932056486487,0.124193390988814,0.0171686907114094,0.068165572337415,0.249493246721088,0.0925209591081081,0.206452795588367,0.208579642496644
"BulkDensity_5min",0.216709011597222,0.159821469011416,0.171029227371622,0.365833993241611,0.0117459413087249,0.463182969201361,0.282037779661225,0.613489087398649,0.388461741577181,0.342507064328859
"ClayPercentage_5min",0.189531954465278,0.568664144200913,0.23635488727027,0.457137624465324,0.355935030854586,0.521741354231293,0.107987983205442,0.504379573094595,0.161836452868009,0.674110445440716
"annualPET",0.185965275604167,1.416064124121,0.398598496641892,1.11107514187248,1.11685673628859,0.560980943478912,0.0452814499496599,1.00313974789865,0.476121149854586,1.51382973059732
"aridityIndexThornthwaite",0.458199493743056,0.0645055874794521,0.000317874581081082,0.475544443642058,0.617730875033557,1.32671637573333,1.42466489386122,0.269567247905405,1.0035656058613,1.81391395877405
"climaticMoistureIndex",0.811405157965278,0.292444936139269,0.216188788222973,0.149683232069351,0.896187231465324,1.12084032959864,1.28319589871973,0.684096391452703,1.12920367420358,1.86676725055705
"continentality",0.0135981439722221,1.02482055919178,0.375671363702703,0.661296130885906,1.53862194257271,0.464795926038095,0.41613713614966,0.0536753880270271,1.0536222767472,0.354360253266219
"embergerQ",0.480403109090278,0.929946990360731,0.5151861665,0.736482878993289,1.0242948167651,0.905233125336054,0.991461779627211,0.307203633851351,1.00961877980761,0.165058853221477
"growingDegDays0",0.617465198263889,1.66190803255479,0.66850303570946,0.995920304149888,1.44941963789485,0.700670760178231,0.120455372281633,1.05884964041216,0.807069421769575,1.52368996970694
"growingDegDays5",0.639458676638889,1.62476946096804,0.688291807878378,1.11622507558837,1.4485818409217,0.719342813567347,0.124989680669388,1.19195633233784,0.886796268447427,1.55200169933781
"maxTempColdest",0.310857844972222,1.33177668694977,0.448817655189189,0.796226671668904,1.36650878774944,0.230180680266667,0.130628831265306,0.603634289108108,0.741895310165548,0.950669541879195
"minTempWarmest",0.935493221145833,1.83411437342694,0.620234015601351,0.430563074087248,0.927624841711409,1.32628224805034,0.499600288126531,1.25478662765541,0.274781808512304,1.40208088777852
"monthCountByTemp10",0.541196648319444,1.93813261042466,0.516156576756757,0.869433746035794,1.41839747854586,0.51073485732517,0.364503911235374,1.27176039024324,0.789056230706935,1.74544290821924
"PETColdestQuarter",0.244565849305556,1.48568513771233,0.584009135972973,1.3682867198613,1.50832685795526,0.135452496165986,0.528429294636735,1.1717003712973,1.04944587545861,1.41760006285906
"PETDriestQuarter",0.0326568650625,1.3646255176484,0.468318979608108,1.13559290186577,1.37012097882327,0.774793628862585,1.08319488399184,0.0201446798378378,0.0475983525682326,0.810052494241611
"PETseasonality",0.0989341250902779,0.457539687210046,0.544291392445946,1.02762251915436,1.31071557782103,0.984420347420408,1.35016850315374,0.616931873040541,1.6685984900179,0.124710223744966
"PETWarmestQuarter",0.0626012216041667,1.18463499090183,0.200904753668919,0.628023471630872,0.488907125268456,1.03982395606395,0.600013538104762,0.745408977763513,0.35496878533557,1.49763021801119
"PETWettestQuarter",0.1207174419375,0.606730117705479,0.357542370358108,0.279038246619687,0.0623115320648769,0.0850435331034013,1.33752653761224,1.96315854999324,0.37230830333557,1.65107339844072
"thermicityIndex",0.499117967201389,1.85445364952968,0.639763597013513,0.922270215404922,1.32952133817897,0.446623733461225,0.000796604824489844,0.861356106581081,0.772649891020134,1.37192069016107
"OrganicCarbon_5min",0.114533071381944,0.0322719847671233,0.222460369891892,0.460076462120805,0.0558809950782998,0.241463963918367,0.163268446552381,0.148500872067568,0.193140480876958,0.10488787846085
"PhCaCL_5min",0.100099973611111,0.504685062415525,0.0969503134864864,0.302096832684564,0.798190382008949,0.870413494653061,1.23329779832653,0.177973655959459,0.966300319637584,0.426862848505593
"Slope_5deg",0.0268685055486111,1.39408356541324,0.470628703560811,0.599418505917226,0.351992253008949,0.627244435623129,0.308580829193197,1.68156890819595,0.040113308525727,1.84620990283445
