"","Aspect_10deg","BulkDensity_10min","ClayPercentage_10min","current_10arcmin_annualPET","current_10arcmin_aridityIndexThornthwaite","current_10arcmin_climaticMoistureIndex","current_10arcmin_continentality","current_10arcmin_embergerQ","current_10arcmin_growingDegDays0","current_10arcmin_growingDegDays5","current_10arcmin_maxTempColdest","current_10arcmin_minTempWarmest","current_10arcmin_monthCountByTemp10","current_10arcmin_PETColdestQuarter","current_10arcmin_PETDriestQuarter","current_10arcmin_PETseasonality","current_10arcmin_PETWarmestQuarter","current_10arcmin_PETWettestQuarter","current_10arcmin_thermicityIndex","OrganicCarbon_10min","PhCaCL_10min","slope_10deg","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Connochaetes_gnou.csv",4.41133652585099,135.316283755517,22.6192434408038,1439.54271387877,51.4599547430504,-0.513455596409132,12.592769541083,88.1408891803871,66155.02423993,66155.02423993,166.346612712009,141.237235211742,9.56678418874558,69.4636145885338,70.7408451733214,4259.43576741373,166.94832564548,161.826324318459,318.003465745597,90.4264174689781,60.9899842396307,0.0143004127015421,152.894268996996,150.517493699567,54.2745978026165,4456.88104618486,275.759965933102,-1.23741596340704,276.997381896509,197.885856945252,91.9395938349403,203.581454277998,90.8693370152928,671.72423498923,116.92519088609,8.65942142963038,66.7250954386247,311.821045739469,32.5062369817678,300.05886685529,32.8674752504846
"Connochaetes_taurinus.csv",2.87491860358037,134.156223985458,23.6430768557185,1680.88819721756,63.4993447034387,-0.593256883387418,8.51012618255233,113.884311147412,91773.0217783292,91773.0217783292,240.272283530887,181.943890148793,11.9509780738007,103.006146123817,105.912519866804,3133.37875776274,172.612295472451,162.558839896816,520.510668498309,119.101341271755,61.003183127666,0.00794241302001884,212.213391495588,138.857315733279,61.2946190286834,2985.81544489618,314.739178340541,84.2895614035766,230.449616936964,239.741425609399,170.295455138647,243.906543037978,169.1315124453,660.912437308556,130.533578472934,8.25576158921031,80.9067978754004,337.048629276155,32.8111769226073,272.658383982943,34.1251855871236
"Dama_dama.csv",3.00457479492228,117.757613691,19.524993596378,629.475991615923,37.5276327600393,0.101901261355433,15.3669028117093,120.530502854797,34260.1726397593,22674.5992984956,37.4369222707036,120.191193398368,5.27898629734096,10.9762099641472,45.8210627864029,4068.17788925546,105.051767009045,49.3631037880403,104.70748765441,582.034033073932,52.8145452593428,0.00811664543934649,83.9109719421822,71.0356090941385,31.6205936725176,5512.04074265768,206.547948027312,-18.3526287983829,224.900576825695,99.6139974061902,52.2353088778685,155.614941925441,15.3451099058903,736.223794856429,79.9952513874104,42.870487929238,19.3363317555506,227.924024607829,140.071415477993,191.307918510495,181.627757305125
"Damaliscus_korrigum.csv",4.18020239636861,136.739002538865,20.5057464201967,1902.78733808997,72.8686492220824,-0.514137827669446,4.95848898900414,159.332688737163,112587.428579179,112587.428579179,287.188340101769,222.97761000282,12,136.289894111674,158.846750576769,1819.59591193884,178.144815016578,140.011048777592,673.979994547849,132.827660403122,62.0665358335316,0.00540182795049443,260.485145892429,132.713682635367,68.2096874739882,1606.76458802525,361.663794679381,166.721618318968,194.942176360414,247.292069514007,252.950092166729,283.748160974396,242.956504669878,915.197280423328,213.769523702755,5.07297476528259,94.4954828259386,550.456933436855,23.8943566172428,177.380321744226,487.164018572705
"Damaliscus_lunatus.csv",3.61835171033686,135.452211876623,22.6315641238624,1760.41036098781,63.1277797843849,-0.54490686272921,6.02783773622726,146.1709710173,97156.3776409824,97156.3776409824,260.421068698136,183.649255115716,12,120.587520125207,128.614094296603,2178.98453351427,169.620460515579,152.897029422234,565.215767820476,152.01866628066,58.7501990676904,0.00593213886391146,224.648964766339,136.455886120411,68.3465089543925,2049.47897988311,321.945286881725,115.365664562126,206.579622319599,234.850968509843,199.402139761733,247.632444644822,196.558322408781,793.84259661662,158.029169721623,9.2370923652853,79.4372654253596,408.587277335333,44.308704765986,235.478123543806,170.081119686119
"Damaliscus_pygargus.csv",3.59918127724207,136.138009778725,19.9263389715325,1378.804444977,54.823451128705,-0.507028399996709,10.770874978836,97.6976337580091,70424.2658773298,70358.2897623051,177.408456502385,149.070706389376,10.7940255318675,66.907478660919,101.753176873605,4078.86008763047,158.449663156421,130.89715713537,367.648318137096,79.6818302717265,61.3786316596565,0.0204595626607763,162.826343646586,135.662939598395,55.0196690975633,3802.92839923123,272.884385401587,28.3255401100909,244.558845291496,185.266254817057,136.726949383936,206.162351386613,110.5877052538,670.965801390553,107.038267610387,16.366363606616,52.7578662534277,287.202753852998,56.5532861263207,261.969980791451,75.7941810434127
"Diceros_bicornis.csv",3.1091759070166,131.246372320146,30.9156995793334,1696.35081025598,65.1767437873954,-0.578394811790237,6.77958931810886,124.814152953627,88763.0419732375,88763.0419732375,240.394319578304,163.677316569336,11.9952045876556,110.592867432081,115.620594507268,2677.11111017736,168.671556379474,153.333875237599,507.066414456987,141.777734561826,62.0689195085789,0.018353208634348,205.251019976026,140.371614076109,66.1030769377485,2348.09849706995,304.344526748065,88.1604848961814,216.184041851884,223.261856383265,172.728975397837,229.416052629338,170.901443906767,683.113245085501,141.737364286433,9.42954621066622,83.487032345678,346.820100634073,36.9615433520131,272.501574588575,47.2531102700935
"Equus_asinus.csv",2.88833613381403,138.269398356818,20.8263936686807,1689.65466163827,75.5958090209307,-0.675165749131671,13.3878329772537,71.2557937158894,89069.8243390657,87493.2666435996,207.4772195931,196.880269467477,10.9403854532026,90.6755280921744,126.53768465252,4369.26050275988,192.190480363103,156.324643127004,475.02047139455,117.828360454266,64.8380773870406,0.0152221915899099,206.680137806498,144.368166003238,53.744633877018,4696.26567209546,345.734998331561,66.109493055164,279.625505276397,228.42220420037,180.77078254164,264.117032062933,144.517847068371,502.45505594597,103.403018070014,9.44934902623806,67.1345344642207,256.821028257887,34.8512820777894,171.092111327984,56.8055259307595
"Equus_grevyi.csv",3.17915017209469,136.831909959866,32.168360458106,1872.51793165919,66.6297447377249,-0.620487263541508,2.06694067985207,124.318718976398,85468.7762284718,85468.7762284718,264.056725241817,124.813405113556,12,143.058826314286,151.682646432128,1225.0308090661,165.655526377504,158.655038875512,496.678604610496,123.240603313234,61.4295608636237,0.0194646780894403,197.698347771214,165.660565931153,84.9674098566691,656.590005589058,298.052007671135,104.254124826687,193.797882844447,202.685798084343,192.216698602924,205.954323791583,189.867452501722,703.616099582043,156.782378741544,13.814094437207,75.3168489883879,312.533454078304,54.052985054701,265.92507478964,75.9247216829293
"Equus_hemionus.csv",1.87866162229709,136.019816658124,18,1397.33250800743,90.784558368045,-0.90832938529801,15.3405634943988,16.5255696173386,80364.1191249876,80364.1191249876,149.81391183252,190.994649771993,11.5960366683752,56.3972360557268,176.816094896168,4991.8216222857,176.816094896168,56.3972360557268,392.491719740363,120.556403352127,76.4039633316248,0.0231411945317011,185.841276936183,118.498929287906,44.1930981535992,5409.06113588069,322.467064379221,56.8365309716603,265.630533407561,111.983463269512,249.99642523326,249.99642523326,111.983463269512,127.483797618522,26.5583708660047,0,97.260536658981,76.9858498065832,0,0,76.9858498065832
"Equus_kiang.csv",2.64959894932339,121.706372238416,15.6770738923592,582.307025245505,59.0463538279984,-0.557677296950984,23.8353873388104,25.632755711463,3564.17747358118,1634.88984798178,-89.3787561163328,17.1776413648495,0.302953936791985,6.85343630054712,14.1974126227999,3644.83358475813,95.5457781143633,92.7127329464472,-302.801718892435,210.489099298396,63.9124042000001,0.0429024178371487,-38.3360185595778,131.915840934148,35.0238778438464,8324.38662349961,137.53359476286,-232.617753598225,370.151348361086,64.1883259213759,-115.537134476596,65.1107832383719,-147.478095990906,252.959751546965,55.5625111933146,3.26134622240078,76.7626066033541,143.123316810413,13.5825992861672,139.593815221235,18.6221133219366
"Equus_quagga.csv",2.51577865827414,128.398680423402,30.4661570551205,1655.15949091524,60.0005833864121,-0.530800257318024,4.76126421744563,140.937852519634,83518.4067051801,83518.4067051801,236.972507942814,144.428318682444,11.9801010445117,115.329246342649,123.609885684617,2000.50077178597,156.601811612527,148.674812024541,475.332240883101,156.594826443684,59.7386772077225,0.0176395659038776,193.075877558389,140.325319840599,71.8700540147356,1600.29712371507,288.399449467862,90.7384848494141,197.660964618448,206.730883939731,172.940515979844,210.768270357755,170.662780998647,767.502495045154,148.84806099033,15.8043032175771,69.0009629037634,347.872686907074,61.778151681203,279.267624010994,81.0659705894157
"Equus_zebra.csv",3.1641396156561,133.964258528137,19.3819656707991,1442.47045861802,76.4536884245703,-0.727188744047898,10.5520719560107,56.0492107605366,73687.499152296,73687.499152296,184.371249732619,149.317076332035,11.3153602582569,66.1104373636303,95.0876880125676,4705.46236145284,171.698153031596,133.944849083123,395.6655145265,60.4177817906614,66.8276620153677,0.0184263118542073,170.35594802843,140.737591685512,56.2327461177207,3692.23951859461,292.806220050277,45.2424524882516,247.563767562025,192.333575247522,144.774575910475,215.132027813153,121.075714041602,358.430111938187,57.5406805622072,12.717904533881,57.3577760932417,151.530336113337,43.7711618775782,101.148388964308,78.7005868428717
"Eudorcas_rufifrons.csv",2.69967407994079,141.44786832461,14.3996949141839,2017.51441095806,80.4141005712567,-0.66370587867296,7.93059945791525,97.010704617001,123758.466716468,123758.466716468,333.692583754887,260.095008478351,12,156.815231908707,157.980102299465,2038.24597534417,196.191134467603,147.837823822547,776.793517704272,86.676925756374,56.2498893726783,0.00339706074432432,286.294617472447,135.358627923843,57.7869370622428,2476.10780261024,399.709886203201,167.500322027212,232.209564175989,272.71775809211,260.406577575564,321.624304742093,259.613146260503,678.768815148095,201.647751053002,0,122.14933511016,490.138155865081,0.012541450516707,62.374227842999,0.712032156399073
"Eudorcas_thomsonii.csv",3.24822456226975,122.427856701641,38.5458419689806,1608.48831698831,58.2907914471757,-0.50945431506739,2.94446858218318,161.463213241221,79504.6866101521,79504.6866101521,229.10738706506,129.565778289378,11.9937910798594,119.367227964225,130.775033812625,1448.93852075941,145.024440099765,135.798720059089,452.831283102326,184.256002683631,61.0043704304847,0.0206778183931457,183.759634851069,133.10234137333,77.4361153600244,923.939773337186,270.253314229862,100.519575466096,169.733738763766,190.953551414901,174.224183080088,193.809472606261,170.399005432344,776.310011110269,146.133162125334,15.2694243524412,62.1892689372899,332.703950105719,63.5924935553854,291.184781525805,94.9435632956215
"Gazella_bennettii.csv",3.85425015134215,139.583256567713,15.7803057790622,1801.70689572727,86.221321432158,-0.737978236467496,19.2746916589011,46.2501876972338,112324.839861931,112324.839861931,231.586422275429,279.538258752604,12,95.2462679934787,134.471205357633,4699.97993390895,207.517064096584,156.723839578219,573.306763310906,79.8729928571461,65.9134790576751,0.00756804269723216,259.795379569071,141.440256752582,40.8654364058499,6403.3353338459,416.935710109142,75.4102430863252,341.525467022817,301.858422059504,221.872570744747,333.418617138486,168.533764292275,467.755383367151,171.263516384433,1.41604244954687,142.122078950866,396.378253462067,8.83972656094257,148.905475634283,12.9683267749798
"Gazella_dorcas.csv",2.99048502256337,134.085369914803,17.9121879497817,1508.13404103983,94.1580657984213,-0.941156085843188,15.7840721525061,10.9094223290198,89099.963060904,89099.963060904,171.988745070671,210.883779534812,11.9447574137194,62.7475504440049,188.205756352748,5238.04161527935,187.90583011647,65.650469114053,448.009252842251,110.936930517854,75.7631389833439,0.0216181972852126,205.988440145545,124.364675215422,44.4882811581227,5572.36676004486,346.843833050244,70.031451557215,276.812381493029,132.291954480861,270.900034349354,272.3464886873,129.793602176391,85.8821656035459,18.0801129599006,0,90.469016522479,51.2624973795092,0,0.000708224180403,51.2027678905201
"Gazella_gazella.csv",3.66343286490928,136.618548062476,36.8691786886974,1380.99649535417,87.836669697416,-0.67236897271834,14.9074617110816,60.7115907924387,84434.3642374355,84434.3642374355,160.731268044308,205.616495358736,11.8305553416478,55.3550666508341,172.477283620516,4916.24288598754,159.707607803154,54.8416286921181,428.176906083648,157.443848982311,66.136211118822,0.0311108516400525,195.2758328803,114.178864693725,44.615951235656,5349.7122723927,325.576588586991,72.1698051590401,253.40678342795,125.772849159623,256.38848490381,258.079185921343,124.555896397044,444.960985723463,110.81448646911,0,108.01610061239,290.453450985741,0.0122096816572571,0.409048308102736,287.604463215874
"Gazella_subgutturosa.csv",3.50722022304514,139.903565946066,22.5544781107863,1211.57796121386,85.5979003036597,-0.820120749207163,28.7127998097966,19.0247240828117,52025.3174289433,47006.3559371058,27.8359313762258,185.262816098086,7.17763352435899,30.9201193722317,120.614652023258,6248.68653044089,179.607073768689,97.7284669986067,217.426485727172,66.1052831139744,76.1488112500403,0.0215794416703175,118.40863868657,136.308439375078,32.441752841759,10059.7426237995,329.097832577954,-87.7814723874211,416.879304965375,127.272749032094,117.403253575697,244.225487107811,-14.5056516933013,216.582823371408,48.6666970222664,0.740739980119801,94.7929448313063,126.970642706886,3.1272473233078,38.9935575973977,78.8950331669422
"Giraffa_camelopardalis.csv",2.72021299885923,140.637407195176,25.0791519823562,1914.96066040828,72.5223813584641,-0.703418080063968,5.24446010849087,94.1673519952045,99405.0029660798,99405.0029660798,278.670149331038,174.6695631998,12,135.722220630804,137.608200785105,2088.00797392542,182.236509969795,168.980755258247,588.595424876064,127.092203546136,65.5891698432545,0.0108475920742031,229.940487358902,153.306173808217,74.1631776977332,1785.41093839587,331.934017741686,120.874276095581,211.059741646106,242.989346096721,205.710750547911,249.199325372673,204.615290267406,548.541514658309,133.385422696357,4.06942227735731,97.8784962947891,282.210524972635,16.0748067338559,205.593257106865,27.1864109007801
"Hippopotamus_amphibius.csv",2.77484392809387,132.755904700248,21.7664365278954,1677.156202706,60.671514747345,-0.541726727243569,7.77157355049109,131.321747192425,95614.7987263275,95614.7987263275,251.50024512371,190.450441710736,12,107.186707886232,110.254698712183,2791.53949993306,169.545123920133,160.523149870473,555.529860234853,120.149445232143,60.2829891474986,0.00780794162099582,221.099474260106,131.875400273219,61.4987250674826,2674.07381163565,319.408101027116,101.176880321362,218.231220705754,244.880986957133,184.522746248271,250.171223790764,182.750195044587,755.80668866587,143.413963975272,10.8366441166523,77.3375162392589,380.888711859294,42.0929547225697,276.76844544304,66.1557272867894
"Hippotragus_equinus.csv",2.95612426391975,143.268015585767,21.2808869494183,1985.88993845007,81.0115152639633,-0.573689690017849,6.84883127219813,129.420797162451,122343.698253132,122343.698253132,323.400821106979,257.32863492552,12,151.094147368772,162.428990492044,1976.43851543672,190.003099420537,142.615056630867,759.418847020734,129.137201795902,56.9296904026905,0.0034127813384531,283.010262529981,132.595267148683,60.4552794948906,2194.61571041666,392.623588144587,174.51945071739,218.104137427197,265.856958800913,267.473453365692,315.950756652632,260.832544871508,846.311665908859,231.197241595475,0.00996668399999997,113.33152198334,575.234805717235,1.30239276784786,106.389803060143,220.13702474086
"Hippotragus_niger.csv",3.19302357431643,138.964719637394,17.0195023047585,1733.53725132735,69.5077131800455,-0.581243452698158,9.07308642597652,104.19514962278,94478.544349246,94478.544349246,249.267873583899,183.580897332367,12,109.556831559151,114.983906809403,2937.90877826169,176.481696135845,163.113551331949,541.656377344323,85.4388690386329,57.2128904537028,0.00664011832095737,218.451335732766,142.319448764968,56.7981151681699,3089.43208974122,330.335710370672,80.6057772944416,249.729933076231,241.718949506195,177.434371316105,250.159024879652,173.227940147037,716.132981206507,164.301051104609,2.19465131307398,101.49856202948,452.602456977577,9.18745462980874,268.574546224329,10.7993386350987
"Hydropotes_inermis.csv",3.42439606526884,130.765989080706,26.5728936162356,992.297864368159,20.0179489035891,0.18932283307926,27.7849161126192,118.252562462588,43189.7812478791,34000.7262266579,20.5122831555908,211.089875379828,7,26.7111966878639,26.7111966878639,4567.80016671899,134.444037691779,124.864316595007,188.659873908309,149.704977828329,48.9509208889629,0.00480634950033089,118.076383694126,98.7065938812646,26.5186345204667,9527.73701063253,294.739524972526,-70.3812001596104,365.120725132136,234.187977638371,-8.03228317723779,236.242020543339,-8.03228317723779,1228.13494985372,290.225791799128,26.7543682607259,80.3539405708908,679.42009574071,89.1599336832278,664.282465611318,89.1599336832278
"Hyemoschus_aquaticus.csv",4.60925746798974,124.197674849644,30.7892512983092,1649.15009693785,30.8001337879808,0.432143150052968,2.37216017278568,793.484615546138,110548.716655066,110548.716655066,283.675911513631,211.915587362427,12,124.213404795709,142.816693448709,1279.99211452433,155.250978206532,131.340801847376,669.945772249146,215.069252044355,42.494284582817,0.00401004764220561,255.839332484078,98.351328920002,76.3866986694292,739.17159553152,325.275629720054,196.708926650237,128.566703069818,253.530054612021,256.656234952794,265.475043235115,246.845515241258,2994.31365397369,454.715042685369,79.596838676525,48.7626869896423,1076.49467866432,347.928483462743,539.637039940776,853.318441408392
"Hylochoerus_meinertzhageni.csv",4.06993734761333,121.113875905897,30.4658067230266,1633.22701508635,34.361936055421,0.110299472841017,1.86562779998756,553.705352998233,98555.1321573015,98555.1321573015,268.272649475178,177.605057606029,11.9777043897713,125.449508529197,140.142905770343,1095.27270448135,149.450152466967,134.049782849272,589.687763998622,280.251358799043,47.0920458793317,0.0152295705090125,228.047258151602,110.531075738577,81.2713433716344,592.78361998659,299.930294092045,164.711578337843,135.218715754202,227.008489330693,228.770674891808,235.449341175028,220.620780730685,2122.34138419294,308.478808838705,61.3042749257608,43.6378561298531,748.495941664656,264.487223157139,415.984517993542,566.480818827855
"Kobus_ellipsiprymnus.csv",3.17729248341885,134.697906068791,22.7522098903546,1785.78354847174,67.2266865116269,-0.527558884428157,6.27628580774957,145.152688077131,103553.936103653,103553.936103653,272.006554819944,205.387106683278,11.9844658922745,123.558455387299,134.27042488897,2261.50466375774,173.335026728464,150.653252372944,614.834651196125,140.032533226588,60.091284715426,0.00831059176761191,239.519025649019,132.124183865367,64.9618000322049,2101.17252794121,338.841123286949,133.068037706875,205.773085580074,244.957337074351,217.707894102501,265.445478414484,212.53848160883,831.734604708455,179.602605918785,8.57187592076267,86.2793266532399,458.681245695168,34.5786260470623,221.298459430641,224.049581552516
"Kobus_kob.csv",3.92991462134992,141.227491584445,19.0879230087061,1996.49158311894,81.0828669543364,-0.555022486161639,5.95317531938742,140.545915279612,122785.40281675,122785.40281675,308.114689291286,254.396118082594,12,143.489524988619,167.069628502815,1974.91071352143,189.231905346267,141.880607637024,744.238671149664,114.668562859063,64.3393268049708,0.00234670783961989,284.045721730677,133.407158310439,63.1728897245403,1942.56214839422,391.982958994887,182.546506668868,209.436452326019,265.546610450835,274.568026411709,313.384345121444,264.615814836199,886.489960294865,230.986497849503,0.0201602843137249,109.434299329856,593.611073779451,1.94417431709166,122.234696552672,526.386426823632
"Kobus_leche.csv",2.70571617482931,142.552043397663,11.7139517721323,1835.69067997033,73.6260910409089,-0.700911301055959,10.2522191832915,66.6799725276015,95637.2342563947,95637.2342563947,251.212016510883,177.887576030198,12,111.166392988461,116.934739245027,3212.60415765946,188.140767389999,172.713347898199,537.085459566505,73.209261883405,59.2653631554449,0.00103187657808674,221.088711750755,156.663962412932,55.3276075799771,3611.83918214665,345.469013059825,65.0416868910426,280.427326168782,247.874428568483,170.463793007667,256.020101032153,167.957144894328,546.150534498973,133.644118982935,0,107.398620395111,366.997436635306,0.710115822571555,187.683357290679,2.49617032343371
"Kobus_megaceros.csv",3.84944436531465,136.056792818481,37.1976095892273,1978.02332659528,71.9588587961371,-0.584451193942221,3.72267944171495,143.885532157133,118335.794125711,118335.794125711,308.298333928881,224.451367611322,12,146.043537223642,172.295458907946,1785.00556317287,184.892852888924,145.541244770305,711.513211390173,536.777694620993,64.8895273210306,8.63438771470294e-05,273.727742405105,133.056909455654,69.7538337135186,1153.7271370949,371.929581697166,182.260340794556,189.66924090261,261.648259873288,269.898611116129,290.379436652841,261.287358020637,820.747771084135,175.973727980624,0.00143852242711947,96.4392817539457,482.669502634318,0.718736749403394,126.065040790081,477.23900220002
"Kobus_vardonii.csv",3.4393379919042,137.663570810058,22.3060937672593,1804.28609316355,77.3168834251118,-0.500328396118769,8.44567776084822,122.2567220142,98194.857451879,98194.857451879,267.221661861567,189.969713519837,12,123.87939887525,125.189642953717,2442.55985922912,178.77899545147,155.184802838041,580.207596494966,166.738262430895,59.5462268822118,0.00410927606159334,227.08222458787,141.699702132838,56.2927173324612,2768.4501990304,341.874054842278,91.8293218924421,250.044732949836,243.246361556914,186.568560061658,256.337842583512,186.433730984266,895.214224363833,223.528788760724,0,112.958097795187,610.739541781229,0.0919383135054721,298.356117213538,0.878857339760275
"Lama_glama.csv",2.90649194410932,114.263850832415,17.1545487430887,865.400105415502,62.6499195450781,-0.371963790969682,9.80221387793068,92.3426609883901,31166.9358936789,22414.0238239176,71.6796576284811,62.035997091016,3.54913076471122,30.7977394652466,92.2568944736472,3728.06251242324,117.158698779842,52.6077654191996,110.471673124988,264.191819994128,57.8031924807667,0.0475991051193537,73.0152412893501,110.257824433823,52.8778412001304,3503.07500370135,180.993532927845,-25.6488325253835,206.642365453229,62.7684666836123,86.9559342025087,116.102271221497,26.6460079745261,485.221332102492,66.1234977864311,22.9047114394979,41.8923663255846,180.86114616922,77.4824699865137,119.99264261805,118.332662103266
"Litocranius_walleri.csv",2.23372732429603,143.739581279275,28.121973112452,1989.80294684239,74.6031166378936,-0.719411721081045,2.6510623336185,101.180225025431,101237.028253175,101237.028253175,294.782214175279,165.962434917573,12,152.027190679727,153.140407542153,1259.66410014498,179.059031217789,167.970519271293,611.764691499907,118.642939196862,65.3409223758667,0.0160633811716061,234.188304918627,156.110195445143,84.0540697926166,830.297032771707,330.325335075048,146.283549122032,184.041785953016,238.349064833661,223.543322574938,244.179733313588,223.227793771272,550.420162845744,145.66754641455,4.43396363170423,98.7440075163245,265.794940772116,16.2876416642883,211.627870789931,17.8542840333893
"Madoqua_guentheri.csv",2.73684821676494,140.471538025707,27.3703802986234,1922.86436395901,70.699155167963,-0.681702700151865,2.37210045052052,110.950494062546,95039.7440394272,95039.7440394272,281.214127843691,150.315877845391,12,147.321352842756,154.400317281027,1193.0979165508,172.63938618424,164.423101534557,566.650336064362,136.464215850066,66.4102266000221,0.0237939496663791,219.893176318797,157.073857218356,84.256606503626,737.647704903049,316.665274072067,131.822027604372,184.843246467695,225.940479955609,213.704974000647,229.270137299823,210.523009482583,601.966420370445,136.226778708668,10.4880990040042,79.9588406840465,269.283146958415,41.4691629986251,209.164724869752,76.4002429544483
"Madoqua_kirkii.csv",3.58472939306434,134.219349461021,30.3404495721043,1699.00101493464,63.1432307291251,-0.566394028552637,5.08439934697804,141.995795979221,90128.14579501,90128.14579501,244.355731330597,160.675221606587,11.9581333252843,117.000330371852,122.033103702986,2154.99943586874,162.481705643181,148.60615323877,522.899853194739,143.294189981998,60.2702400440923,0.0138526010193641,208.413190081877,133.178715657554,71.3596240952489,1729.62987263192,299.636833534069,110.604647702593,189.032185831476,220.221401941297,184.632937018436,225.837882346141,182.753556214139,714.148271745279,152.386657027267,8.52002543132981,83.7078672010339,355.545342872525,36.277751371874,259.886873102512,44.0594100760936
"Mazama_americana.csv",3.29770284056699,117.646272340254,19.8419165178673,1600.46960847692,18.8021833567619,0.144892411452572,7.74176214095824,384.896066934982,95080.8972546339,95080.8972546339,240.710460566325,195.138971443879,12,88.9000062304647,111.10042445133,3595.25928266205,175.055613814173,161.156082907968,556.103084088946,150.811755668977,48.8215638553798,0.00677682431647191,219.889809625235,121.41046527471,61.8847388933721,2641.3961265526,318.772528600735,116.230144800496,202.542383800239,234.649169430252,195.297838606352,252.56596310855,185.348063122694,1960.97869904589,254.309375881335,81.8169414968137,29.2395891998363,663.010893633225,306.728838971697,459.60712391425,459.066878590178
"Mazama_gouazoubira.csv",2.83176540403524,129.324751542536,27.7060606203079,1594.32704763163,40.3110764417878,0.104505619147408,4.82280879346202,523.61966618421,104995.687411738,104995.687411738,263.617623609097,207.903364350927,11.9983668998704,105.226903211222,124.727017675217,2581.38609899781,163.832964557182,140.882920696375,626.068978925581,184.176327862164,49.4333035049009,0.00491787212000626,242.8610448072,102.463861922301,68.1476235689465,1631.15918993784,325.33617827737,167.56119823922,157.77498003815,254.270781373641,229.477427087448,262.777902047252,221.215289641245,2018.77584047619,303.859194539972,51.7600640245575,47.2259038587665,794.829651528864,198.218118096201,324.40285956281,526.079621986011
"Mazama_nana.csv",3.57926836225712,112,15,1605.66698111488,11.1768108042436,0.0739206659248173,10.1758561651099,250.350371291485,89597.1957629863,89597.1957629863,224.169863415989,191.650379472327,12,76.7305143511505,99.6603713502724,4466.55390792318,184.963779633034,175.247169178423,515.357189305284,134,52.2311336377578,0.00719322733910889,207.101455000991,132.977594989634,55.8936024619493,3484.3441567299,320.122474816913,84.085870888304,236.036603928609,227.664363770941,172.301879753746,250.418164394377,161.968388522118,1733.43786578239,198.546633151122,91.8311334951436,19.3841537145015,515.090537892575,334.925419896732,487.673710705646,374.015288338682
"Mazama_pandora.csv",2.90629400850943,118.607185850777,28.4988478302227,1680.94001411174,44.8178698151826,-0.286256473677183,6.14234513921703,223.382147223427,108690.382290261,108690.382290261,272.071329698085,214.524989111631,12,109.130311928385,149.020459550599,2745.0778903141,170.668229100078,145.724430867863,652.804434418536,636.624538871593,73.1067751468458,0.00376310020272141,251.509508347663,112.437545315481,61.6870127288878,2111.00429707852,338.417812598602,157.800145317124,180.617667281478,263.175043595848,248.091288362363,273.073184374396,220.915662958118,1195.69586902706,213.844117977548,28.729406651725,59.4776018247371,513.896955354273,97.6062150508742,317.831938431604,138.853866153725
"Mazama_temama.csv",3.17340515037987,115.498335588537,29.3073788499543,1562.18865186125,46.7505786385926,0.196512369670537,4.21139736475568,576.874776209226,107410.381264321,107410.381264321,274.562028148041,215.842122140556,12,106.896183522623,134.016148537788,2049.43751182485,152.032056466879,134.256775875917,651.307564269959,511.185722462104,59.3738467089515,0.014883096312522,248.434805737588,98.199560827232,68.5407817054004,1415.43694648317,320.296729782482,176.234814314079,144.061915468404,254.702663529374,244.187136158793,264.190821011674,228.329027875735,2217.66346635393,360.39804004699,42.4912344621361,59.7220637360475,942.610115910332,158.514534044491,483.592533118364,428.159910338817
"Muntiacus_muntjak.csv",3.16828345541552,127.692137987711,26.8908870960022,1444.84936039497,55.6221618373187,0.148449401517259,8.34597736483498,383.591934791886,95227.9551043642,94973.9400569749,230.810091255732,207.605358052546,11.3845678211874,95.645976952963,108.609821924599,2420.94230156494,145.036736072714,120.013611339092,540.954528328717,191.322510135504,53.603790903523,0.0343480082818103,220.575782339186,100.675576715535,55.5696842497772,2847.70667231993,311.134742167934,116.608547099575,194.526195068359,237.586673778985,194.427832963816,252.245253023544,179.970044547129,1823.03492589665,378.552029089524,27.0014741786441,84.5154582492776,987.4021904679,112.08267864789,603.894125202832,205.601449777182
"Muntiacus_reevesi.csv",2.99102427185708,115.894592510027,25.8534253983655,662.579013068602,42.4082573225346,-0.0300594805868718,13.5265195211039,111.860859977259,41377.8412216864,28181.820347456,58.2775617296413,121.040919880591,5.88070665446586,12.9182778037467,44.633454601722,4005.68912791911,106.861169083451,30.9922232478173,155.497656022445,387.599944780258,56.3488230885071,0.00512020681799946,95.5700363848521,72.5676756586947,34.4644311713398,4799.24819690973,209.449582306651,1.650057907952,207.799524398699,77.1134999847371,66.3640644027267,157.592099618705,35.3930227375166,655.408147795723,66.1027631014416,40.8692384755365,13.1191472213841,189.270381791743,136.199841032994,163.418931399946,165.392240341631
